reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,sortOrder,appId
3bc3cfeb-86e5-4d58-94f5-6a5b46c6676a,Susana Itelvino,https://play-lh.googleusercontent.com/a-/AD5-WCl80DH-em3_1rkj8_Ymm4hUf-cfy4ug7m4YCg9D-g,O aplicativo em si está ótimo pra mim. Porém entrega está deixando a desejar. Precisa rever o conceito de alguns entregadores(as). Nunca vi o cliente ter q se virar pra desembarcar seu produto. Paguei com entrega e tive q fazer a retirada da cômoda Paris de dentro do carro da entrega. Mulher folgada foi grossa e disse pra minha sogra idosa e diabética se virar pra pegar ou ela levaria de volta meu produto. Por isso 3 estrelas.,3,0,3.81.0,2022-11-24 11:53:03,"Oi, Susana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-24 14:37:37,most_relevant,com.luizalabs.mlapp
d67fefd9-30f4-4e2f-a64e-5a53a700ee5b,Rosimeri Reis,https://play-lh.googleusercontent.com/a-/AD5-WCmPNGe3bhiUH6cYmFREyOzd3pDC7O4cNX2xRdAVug,"O aplicativo é bom, porém não consigo rastrear meu pedido. Não recebi o código de rastreamento e sou direcionada para uma página da web não disponível. Entrei em contato com a transportadora por E-mail e não tive resposta. *Espero poder melhorar essa avaliação!",3,1,3.81.0,2022-11-21 11:39:13,"Oi, Rosimeri. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-21 17:03:07,most_relevant,com.luizalabs.mlapp
511af0e1-24a2-4ab1-841c-0fe4f8224a6e,dauciane alves dos santos,https://play-lh.googleusercontent.com/a/AEdFTp4qCK97sDYBJllKfKG9IGF19-v-vBai9137DeLf=mo,"Nada a reclamar do APP, mas poderiam escolher uma empresa mais séria e competente para fazer as entregas. Pois pago o frete e no final das contas o Correios não entrega, e tenho que ir até a unidade deles retirar.",3,0,3.81.0,2022-12-07 18:11:35,"Oi, dauciane. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-08 10:58:27,most_relevant,com.luizalabs.mlapp
6c34ddcf-4b6a-4922-8a69-84444bfbf666,Cristina Leitte,https://play-lh.googleusercontent.com/a/AEdFTp4Iec4quf3YpK7wr1baxJ18nzJzH_q5p_8ahak=mo,"Sempre comprei na magalu, porém mês passado fiz uma compra de uma bota em uma loja parceira e não chegou, pedi o cancelamento e a loja não me deu nenhuma resposta, entrei em contato com a central de atendimento me deram um prazo de 2 dias úteis pra ser resolvido, já passou esse prazo e nada, queria que esse problema fosse resolvido.",3,0,3.81.0,2022-12-14 16:48:39,"Oi, Cristina. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-15 13:43:58,most_relevant,com.luizalabs.mlapp
dd8d6f5a-4b33-40b7-93a6-a966e29d020f,simone luiza oleiarz,https://play-lh.googleusercontent.com/a-/AD5-WCk8XG35mxp9vE9rWwiAfgQMZCVkJeU9iZfb7TktLqI,"Não consigo logar no app. Já limpei cache, limpei dados, forcei parada, desinstalei e instalei novamente, e sempre ocorre ""um erro inesperado"" e não loga. No computador entra normal, não consigo apenas no APP.",3,0,3.81.0,2022-11-28 20:17:02,"Oi, simone. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 16:25:54,most_relevant,com.luizalabs.mlapp
d64ac0af-90b3-4863-974a-30d0f23a80fe,Eliete Paiva,https://play-lh.googleusercontent.com/a-/AD5-WCmoqMb_u0Mcg4idDWLmG66kLcdWm4fT09VpqyHh,"O app é bom, já fiz várias compras. Mas,quando é pra devolver o dinheiro do produto que cancelou, não recebe mais. A gente liga para o sac, não tem a opção de reembolso.",3,0,3.81.0,2022-12-01 16:01:34,"Oi, Eliete. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-01 17:42:02,most_relevant,com.luizalabs.mlapp
a53ce72b-7b00-4470-a869-b80cefc01dc2,Marinalda pereira,https://play-lh.googleusercontent.com/a/AEdFTp4mrGi33kfZTegwO_r1NRBxZZBFOg9m5dKEMHsU=mo,"O App não informou a forma da entrega, pois foi feita de forma aleatória, sem informar o dia e o período da entrega. O produto foi entregue na portaria do condomínio pois não tinha como levar até o local da entrega (apartamento no caso). O motorista também é o entregador, falta até um carrinho para o transporte e EPIs. Tive sorte, pois o meu entregador foi ajudado pelo meu condomínio.",3,0,3.81.0,2022-11-25 11:43:45,"Oi, Marinalda. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-25 14:47:32,most_relevant,com.luizalabs.mlapp
963ed50e-f4b9-4e1b-89c5-c4aac63953cc,Rosangela Henke,https://play-lh.googleusercontent.com/a/AEdFTp5Nwp_2lS65NCgngWLXzwLHiMdQnKPqI6aSKFxp=mo,"O App em si é bom, mais demora muito para aprovar uma compra no cartão. Achei que iria facilitar, pois para minha cidade são 2 dias uteis para retirar o produto na loja, entao pegaria rapido o produto. mais pedem 48h só para aprovar a venda🤦🏻‍♀️",3,0,3.81.0,2022-11-26 12:37:29,"Oi, Rosangela. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 12:26:06,most_relevant,com.luizalabs.mlapp
c0dcee95-837a-4f7c-ae37-bb41d18de636,Cleo Gonçalves,https://play-lh.googleusercontent.com/a-/AD5-WCk3s-OBfApIG0lEwrV5PmCFj9tEnboagIloHIGiv3s,Essa é minha primeira compra aqui e pelo o que eu tô vendo vou deixar de comprar porque minha compra está atrasada era pro fui 7 e já é quase 9 e ainda não chegou. Deixei de comprar na shopp por conta disso .eu só compro no mercado livre porque nunca tive problemas na entrega e nem na devolução porque ele cumpre certo.,3,0,3.81.0,2022-12-09 01:25:24,"Oi, Cleo. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-09 11:45:57,most_relevant,com.luizalabs.mlapp
fb023977-0812-428b-90d5-dff06d3a6ad8,Danilo Henrique,https://play-lh.googleusercontent.com/a-/AD5-WCmdBkqEN1sqEsYQowWntse6zVBe_zTEPVEiYyM-6A,Ótimo aplicativo mais ultimamente venho enfrentando alguns problemas tipo de não conseguir acessar o magalu pay pelo aplicativo não consigo logar com o Facebook e nem com o e-mail já coloquei minha senha CPF não consigo acessar fica só dando erro por favor vejam esse problema faço muitas compras no magazine Luiza mais ultimamente estou bem decepcionado 😕,3,0,3.81.0,2022-11-24 15:43:56,"Oi, Danilo. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-25 10:51:58,most_relevant,com.luizalabs.mlapp
63b1e3c5-0447-4740-bde0-57ff7dfeab25,brenda oliveira,https://play-lh.googleusercontent.com/a/AEdFTp4KQademPT0wUyq9M8k0D5JT4zkOeHYvVSZqnrAJA=mo,"O aplicativo Já foi bom, mas atualmente deixa muito a desejar. N tem ofertas boas como antes, pegam um produto q já estava o mesmo valor a tempos, e colocam um selo de oferta pra pessoa pensar q está em oferta.",3,1,3.81.0,2022-11-21 02:27:27,"Oi, brenda. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-21 17:00:52,most_relevant,com.luizalabs.mlapp
f4a267f0-0df0-4813-9791-c13643817387,Edvania Fernandes,https://play-lh.googleusercontent.com/a-/AD5-WCmZKsZlXnPT4aO3hKW0i2kV0-e5rvpcZYR1jc8alw,"Bom eu tava bem confiante,mas agora estou com um pouco de receio,pois comprei um produto e no rastreamento mostra que foi entregue,mas não recebi ainda...se caso resolver e estiver tudo certo volto a atualizar a minha avaliação ...",3,0,3.81.0,2022-11-26 02:34:02,"Oi, Edvania. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 11:53:19,most_relevant,com.luizalabs.mlapp
2ccc2c15-aadd-46e6-8c5e-c682cb91bd3e,Danielle Maia,https://play-lh.googleusercontent.com/a-/AD5-WCmx4gqIXmvS5dkpEj3MNNZMyzBAl5N8Wfz-UKrF5v0,O App é muito bom. Mas a Magalu deixou de ser parceira... fretes absurdamente altos. De que adianta oferecer um produto de valor acessível com frete do mesmo valor do produto? Revejam.,3,0,3.81.0,2022-11-27 20:09:17,"Oi, Danielle. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 15:07:27,most_relevant,com.luizalabs.mlapp
ef76b440-673a-49ff-aafa-95ef430e1e71,Giovana Nulli,https://play-lh.googleusercontent.com/a-/AD5-WCmoMyyhhDp87caqdL5Zbd_X-VGZVCWPKaJ_HVz-QA,"O app é bom, porém fazem 3 dias que estou tentando entrar na minha conta e da erro, li num comentário que limpando dados deu certo, fiz e não funcionou. E assim não consigo realizar a compra!",3,0,3.81.0,2022-11-27 14:09:45,"Oi, Giovana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 14:30:26,most_relevant,com.luizalabs.mlapp
90abc09e-2f86-433d-a1d5-71998d680054,Mary Santos,https://play-lh.googleusercontent.com/a/AEdFTp42v5v9TDAE5VwIsb_r0Cu8gLElw_9yz1Ok0mMw=mo,"chegou dentro do prazo . eu comprei para presente e não tem a opção de entregar no endereço da pessoa. sem altera meu endereço. Quero pedir para minha mãe que mora em outra Cidade, Mais o APP intende que eu estou mudando de endereço. OBS:atualizem a opção de ter mais de um CEP no cadastro.",3,0,3.81.0,2022-11-24 23:27:25,"Oi, Mary. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-25 12:32:51,most_relevant,com.luizalabs.mlapp
68982e44-fcc2-42d7-8fda-759fa45b05ca,Rosa Luci Kallfelz Sarmento,https://play-lh.googleusercontent.com/a/AEdFTp7WkBDDxupX6rCZyx9QActsMR--i7DwjcK3a7wL=mo,"Este aplicativo é ótimo, uso com frequência, mas a mercadoria que estão dizendo que foi entregue, cama Box baú não foi entregue no endereço solicitado. Foi um presente e está sendo aguardado.",3,0,3.81.0,2022-12-06 02:18:37,"Oi, Rosa. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-06 19:47:57,most_relevant,com.luizalabs.mlapp
33ef3dac-e61b-407e-be13-8fd112cd9f87,Ivan Pacheco Veleda,https://play-lh.googleusercontent.com/a-/AD5-WCkSHcjK3QoOJi_l435v8H8Rk9c5xb7FJ5gqhmM,"Sou cliente da loja e ao tentar retirar uma compra em nome da minha esposa não me foi entregue porque ela não colocou a opção. Só que apresentei o documeto dela com foto e o meu e que sou cliente da loja, achei uma falta de bom senso. Se fosse uma mercadoria com valor elevado eu até entenderia mas não era o caso pra tanto.",3,0,3.81.0,2022-11-29 20:43:04,"Oi, Ivan. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-30 12:20:54,most_relevant,com.luizalabs.mlapp
a4ee33d1-92e1-402e-8cf5-e5d920e11a9e,Eliana Araújo,https://play-lh.googleusercontent.com/a-/AD5-WCmgRQn0csF77e93rRimDw4HsFB9oPdtfQpKjlLTaqY,"Compro sempre pelo app agora vou fazer minha reclamação vocês diz que o frete é grátis propagandas enganosa não é e outra o valor do frete é um absurdo um exemplo quero comprar um guarda roupa o valor está 524,00 o frente 264,00 é muito caro, se guarda roupa estiver na promoção o frete ficar caro se o valor do produto não estiver na promoção o frete é barato, e aí vocês diz o frete é grátis nunca foi é só agente presta atenção quê você vê a diferença, entre os prproduto que está na promoção.",3,0,3.81.0,2022-11-25 11:02:13,"Oi, Eliana. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-25 14:00:04,most_relevant,com.luizalabs.mlapp
4876d1a9-53d7-4cc6-875c-de63de09d325,Vera Lucia,https://play-lh.googleusercontent.com/a/AEdFTp6sKg6snpRDXB6w5U6XDmLjp1RLqeI7ILZjmm0j=mo,"Os produtos do magaly são ótimos ,porém ,por mais de uma vez fiz pedido e a prestadora não tinha o produto que estava vendendo e não recebi ,pedi o reembolso do valor .Por isso não tenho mais tanta segurança para fazer novos pedidos.",3,0,3.81.0,2022-11-26 13:56:06,"Oi, Vera. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-11-29 12:47:55,most_relevant,com.luizalabs.mlapp
dc6412e4-8845-4a7b-8a0d-2e57586b84e4,Penha Silva,https://play-lh.googleusercontent.com/a-/AD5-WCndI6PeVUh8t3QgLWkf_yHqBuGjNEUnXtPx8rtlsw,"O site até que não é ruim, mas a logística de entrega é péssima! Não comprem se for pra receber em casa! Não entregaram o meu pedido, não consegui resolver o problema até agora! Comprei dia 28 /11 pra ser entregue em 01/12 e hoje já é 07/12 e não recebi meu produto. O pior é que consta como entregue... Eu fico como? Com cara de🤡 e jogada feito peteca tentando resolver!",3,0,3.81.0,2022-12-07 14:56:37,"Oi, Penha. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-07 16:53:38,most_relevant,com.luizalabs.mlapp
a3a00a92-bc56-4ab9-b286-5b3f6f9350b7,Yorhan Quintino,https://play-lh.googleusercontent.com/a-/AD5-WClgRREQhvk1s5GCy8xFw29C8VMDLmZjBRrdYrbazA,"Só comprei uma vez, além da entrega demorar muito, deve ser adiado duas vezes além do prazo estabelecido. 3 estrelas porque a cada dia fui informado no WhatsApp que o pacote não havia chegado",3,0,3.81.0,2022-12-12 16:42:46,"Oi, Yorhan. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-14 16:58:15,most_relevant,com.luizalabs.mlapp
d1112017-b94a-45fe-aa4f-2755412cf1b3,Virgínia Martins,https://play-lh.googleusercontent.com/a/AEdFTp6mglDp6fc8neKO0XIq05kRzs7aqJleE1kMxlYQ=mo,"Comprei uma lixadeira para os pés, porém não veio instruções de uso em português, informações como,tempo de carregamento e outros, ficou meio difícil de fazer uso correto. 🤔",3,1,3.81.0,2022-11-23 12:09:05,"Oi, Virgínia. Por segurança dos seus dados, eu não consigo olhar o pedido por aqui, tá? 😕 Mas, temos um time prontinho pra te atender! É só enviar os dados da compra através desse link 👉 ( https://maga.lu/atendimento ). Você pode copiar e colar, ou digitar ele no navegador. 😉 Magalu - Compras Online",2022-11-23 14:38:36,most_relevant,com.luizalabs.mlapp
5b792f19-3e21-46ff-aaf7-d453f5ba4bc9,Walter Silas,https://play-lh.googleusercontent.com/a-/AD5-WCk0kxxQys6jH31_UVzjtaYyk-svdwqwqrJnXkp_hf4,"Coloquei um celular na sacola, quando fui pagar o próprio aplicativo removeu. Já fiz algumas compras e deu certo, mas sinceramente não entendi o que houve com o aplicativo.",3,0,3.81.0,2022-12-04 01:06:50,"Oi, Walter. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-06 16:43:37,most_relevant,com.luizalabs.mlapp
7f9601c6-688e-487b-b3fb-d03d343e1e54,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"a venda , e a entrega foi feito dentro do prazo que vcs programarao, o sistema de entrega foi ruim, as latas de verniz que comprei chegaram todas amassado, por pouco iam vazar, só não fiz a devolução porque eu não iria fazer uso das latas.",3,0,3.81.0,2022-12-01 22:20:32,"Oi, anonymous. Sentimos muito por isso! Peço para que entre em contato com nosso time através deste link 👉(https://maga.lu/atendimento), é só copiar o mesmo e colar em seu navegador. Que lá eles vão te ajudar, ok?!",2022-12-02 11:50:43,most_relevant,com.luizalabs.mlapp
